Symbol,Company,Price,change,Percent Change,Market Cap
AAPL,Apple Inc.,261.78,-0.23,-0.09%,16.331M
MSFT,Microsoft Corporation,149.59,+0.11,+0.07%,15.842M
TSM,Taiwan Semiconductor Manufacturing Company Limited,52.79,-0.19,-0.36%,4.103M
INTC,Intel Corporation,57.61,-0.61,-1.05%,15.69M
CSCO,"Cisco Systems, Inc.",44.85,+0.01,+0.02%,16.516M
ORCL,Oracle Corporation,56.39,+0.16,+0.28%,6.203M
SAP,SAP SE,135.41,-0.02,-0.01%,"224,652"
ADBE,Adobe Inc.,299.30,+0.50,+0.17%,1.296M
CRM,"salesforce.com, inc.",162.81,-0.07,-0.04%,3.469M
NVDA,NVIDIA Corporation,210.89,+0.71,+0.34%,5.602M
ACN,Accenture plc,196.66,-0.12,-0.06%,1.098M
AVGO,Broadcom Inc.,314.92,-0.33,-0.10%,1.322M
IBM,International Business Machines Corporation,134.34,+0.50,+0.37%,2.614M
ASML,ASML Holding N.V.,266.22,-0.81,-0.30%,"615,088"
TXN,Texas Instruments Incorporated,117.01,+0.91,+0.78%,3.009M
QCOM,QUALCOMM Incorporated,84.89,-0.22,-0.26%,5.831M
FIS,"Fidelity National Information Services, Inc.",135.46,-1.01,-0.74%,2.212M
SNE,Sony Corporation,61.20,-0.32,-0.52%,"605,016"
VMW,"VMware, Inc.",165.86,+0.16,+0.10%,1.366M
INTU,Intuit Inc.,259.81,-11.34,-4.18%,3.885M
NOW,"ServiceNow, Inc.",279.98,+0.86,+0.31%,2.047M
AMAT,"Applied Materials, Inc.",55.94,-0.50,-0.89%,8.628M
MU,"Micron Technology, Inc.",45.87,+0.32,+0.70%,11.1M
UBER,"Uber Technologies, Inc.",29.56,+0.10,+0.34%,42.09M
AMD,"Advanced Micro Devices, Inc.",39.15,-0.37,-0.94%,56.932M
INFY,Infosys Limited,9.60,-0.27,-2.74%,23.563M
ADI,"Analog Devices, Inc.",110.65,+1.87,+1.72%,1.784M
WDAY,"Workday, Inc.",172.84,+1.33,+0.78%,1.206M
DELL,Dell Technologies Inc.,53.61,-0.10,-0.19%,1.441M
LRCX,Lam Research Corporation,261.98,-1.92,-0.73%,1.248M
ADSK,"Autodesk, Inc.",167.01,+1.96,+1.19%,"899,479"
SHOP,Shopify Inc.,314.52,-1.55,-0.49%,1.111M
CTSH,Cognizant Technology Solutions Corporation,63.19,-0.21,-0.33%,3.026M
NXPI,NXP Semiconductors N.V.,115.22,+0.96,+0.84%,2.336M
TEAM,Atlassian Corporation Plc,125.98,+0.01,+0.01%,"883,272"
TEL,TE Connectivity Ltd.,90.59,-0.26,-0.29%,"799,533"
APH,Amphenol Corporation,101.74,-0.04,-0.04%,"650,384"
ERIC,Telefonaktiebolaget LM Ericsson (publ),9.02,+0.03,+0.33%,2.211M
HPQ,HP Inc.,19.94,+0.29,+1.48%,10.269M
SQ,"Square, Inc.",67.75,+0.33,+0.49%,5.428M
MSI,"Motorola Solutions, Inc.",165.85,+0.79,+0.48%,"688,972"
FLT,"FleetCor Technologies, Inc.",295.18,-0.09,-0.03%,"580,216"
KLAC,KLA Corporation,158.49,-3.10,-1.92%,2.231M
FTV-PA,Fortive Corporation,928.50,+4.46,+0.48%,"2,062"
PANW,"Palo Alto Networks, Inc.",246.87,+0.13,+0.05%,1.086M
FTV,Fortive Corporation,70.70,-0.23,-0.32%,1.069M
XLNX,"Xilinx, Inc.",90.61,+0.15,+0.17%,1.811M
HPE,Hewlett Packard Enterprise Company,17.12,+0.04,+0.23%,6.628M
GLW,Corning Incorporated,29.02,+0.47,+1.65%,3.796M
VRSN,"VeriSign, Inc.",188.44,-0.71,-0.38%,"378,439"
GIB,CGI Inc.,81.45,-0.37,-0.45%,"103,985"
MCHP,Microchip Technology Incorporated,91.66,+0.66,+0.73%,1.047M
SPLK,Splunk Inc.,140.50,+13.66,+10.77%,12.253M
STM,STMicroelectronics N.V.,23.87,+0.18,+0.76%,1.79M
ANSS,"ANSYS, Inc.",246.38,0.00,0.00%,"389,761"
SNPS,"Synopsys, Inc.",135.38,-3.39,-2.44%,1.021M
CDW,CDW Corporation,136.44,-0.77,-0.56%,"629,703"
KEYS,"Keysight Technologies, Inc.",103.66,-2.09,-1.98%,1.823M
CDNS,"Cadence Design Systems, Inc.",67.19,+0.01,+0.01%,1.425M
GRMN,Garmin Ltd.,97.20,-0.88,-0.90%,"750,885"
CHKP,Check Point Software Technologies Ltd.,117.12,+0.85,+0.73%,"650,250"
FTNT,"Fortinet, Inc.",103.81,+0.79,+0.77%,1.31M
MRVL,Marvell Technology Group Ltd.,25.99,-0.15,-0.57%,3.49M
SWKS,"Skyworks Solutions, Inc.",97.84,+1.43,+1.48%,1.721M
STX,Seagate Technology plc,59.28,-0.20,-0.34%,1.23M
PAYC,"Paycom Software, Inc.",263.31,+1.85,+0.71%,"607,476"
OKTA,"Okta, Inc.",127.67,-0.21,-0.16%,1.22M
NLOK,NortonLifeLock Inc.,24.51,+0.07,+0.31%,3.284M
SSNC,"SS&C Technologies Holdings, Inc.",59.94,+0.04,+0.07%,1.033M
MXIM,"Maxim Integrated Products, Inc.",55.29,+0.36,+0.66%,1.831M
ANET,"Arista Networks, Inc.",194.49,+2.49,+1.30%,"909,426"
CTXS,"Citrix Systems, Inc.",113.75,+0.51,+0.45%,1.757M
RNG,"RingCentral, Inc.",168.88,-0.87,-0.51%,"730,873"
WDC,Western Digital Corporation,48.46,+0.62,+1.30%,2.941M
AKAM,"Akamai Technologies, Inc.",87.97,+0.40,+0.46%,1.245M
IT,"Gartner, Inc.",157.00,-1.06,-0.67%,"429,177"
NTAP,"NetApp, Inc.",61.23,+0.53,+0.87%,2.296M
BR,"Broadridge Financial Solutions, Inc.",121.20,-0.15,-0.12%,"412,561"
LYFT,"Lyft, Inc.",46.46,-0.30,-0.64%,6.246M
ZBRA,Zebra Technologies Corporation,243.57,+0.95,+0.39%,"474,988"
TDY,Teledyne Technologies Incorporated,349.76,+3.44,+0.99%,"344,459"
UI,Ubiquiti Inc.,193.73,-0.59,-0.30%,"152,481"
LDOS,"Leidos Holdings, Inc.",88.50,-1.55,-1.72%,1.074M
DOCU,"DocuSign, Inc.",71.12,+1.18,+1.69%,2.035M
CRWD,"CrowdStrike Holdings, Inc.",54.20,+0.43,+0.80%,1.03M
DDOG,"Datadog, Inc.",41.04,+1.01,+2.52%,2.672M
GDDY,GoDaddy Inc.,69.10,+0.35,+0.51%,"863,019"
QRVO,"Qorvo, Inc.",101.72,+0.82,+0.81%,"974,039"
OTEX,Open Text Corporation,43.03,-0.12,-0.28%,"317,109"
WORK,"Slack Technologies, Inc.",21.17,+0.17,+0.81%,4.278M
JKHY,"Jack Henry & Associates, Inc.",149.45,+0.59,+0.40%,"249,200"
STNE,StoneCo Ltd.,41.39,+7.04,+20.49%,10.691M
EPAM,"EPAM Systems, Inc.",205.15,-0.36,-0.18%,"333,894"
TYL,"Tyler Technologies, Inc.",287.11,+0.21,+0.07%,"229,485"
PAGS,PagSeguro Digital Ltd.,32.77,+1.76,+5.68%,3.53M
TER,"Teradyne, Inc.",61.96,+0.18,+0.29%,1.724M
FICO,Fair Isaac Corporation,355.69,+0.33,+0.09%,"124,775"
GWRE,"Guidewire Software, Inc.",119.42,+0.84,+0.71%,"566,922"
TRMB,Trimble Inc.,39.37,+0.03,+0.08%,"782,409"
NICE,NICE Ltd.,148.49,+0.83,+0.56%,"656,577"
COUP,Coupa Software Incorporated,148.62,-0.47,-0.32%,"748,968"
DOX,Amdocs Limited,68.45,+0.10,+0.15%,"507,714"
DXC,DXC Technology Company,35.84,+0.23,+0.65%,1.941M
BKI,"Black Knight, Inc.",61.29,+0.03,+0.05%,1.242M
OLED,Universal Display Corporation,192.90,-4.75,-2.40%,"451,532"
ZEN,"Zendesk, Inc.",78.90,+0.09,+0.11%,1.495M
FFIV,"F5 Networks, Inc.",142.84,+0.24,+0.17%,"299,656"
CY,Cypress Semiconductor Corporation,23.41,+0.04,+0.17%,3.239M
PTC,PTC Inc.,75.14,+0.06,+0.08%,"979,357"
ON,ON Semiconductor Corporation,20.81,+0.04,+0.19%,2.238M
WEX,WEX Inc.,197.00,+0.39,+0.20%,"216,260"
JNPR,"Juniper Networks, Inc.",25.46,+0.14,+0.55%,2.212M
CGNX,Cognex Corporation,49.58,-0.57,-1.14%,"459,041"
XRX,Xerox Holdings Corporation,39.06,+0.37,+0.96%,1.508M
CDAY,Ceridian HCM Holding Inc.,58.37,+0.80,+1.39%,1.01M
EEFT,"Euronet Worldwide, Inc.",154.59,+0.24,+0.16%,"243,671"
AZPN,"Aspen Technology, Inc.",119.78,-0.51,-0.42%,"278,104"
ST,Sensata Technologies Holding plc,51.16,+0.17,+0.33%,"637,868"
ZAYO,"Zayo Group Holdings, Inc.",34.30,-0.01,-0.03%,1.183M
DBX,"Dropbox, Inc.",18.98,+0.46,+2.48%,2.86M
G,Genpact Limited,39.72,-0.68,-1.68%,6.02M
IPGP,IPG Photonics Corporation,139.42,+0.89,+0.64%,"244,708"
LOGI,Logitech International S.A.,42.61,-0.18,-0.42%,"52,031"
FLIR,"FLIR Systems, Inc.",53.22,+0.12,+0.23%,"257,141"
PLAN,"Anaplan, Inc.",53.24,+0.15,+0.28%,7.592M
MPWR,"Monolithic Power Systems, Inc.",157.98,-0.48,-0.30%,"183,141"
AYX,"Alteryx, Inc.",105.36,+2.12,+2.05%,1.112M
DT,"Dynatrace, Inc.",24.19,-0.96,-3.82%,"627,283"
INXN,InterXion Holding N.V.,85.35,+0.50,+0.59%,1.731M
ARW,"Arrow Electronics, Inc.",79.30,+0.02,+0.03%,"332,633"
CDK,"CDK Global, Inc.",53.07,+0.04,+0.08%,"433,293"
MLNX,"Mellanox Technologies, Ltd.",114.50,-0.45,-0.39%,"305,480"
ESTC,Elastic N.V.,78.91,+1.38,+1.78%,"654,279"
ENTG,"Entegris, Inc.",46.46,+0.53,+1.15%,"568,464"
HUBS,"HubSpot, Inc.",144.66,+0.07,+0.05%,"436,542"
WIX,Wix.com Ltd.,120.90,+0.19,+0.16%,"650,244"
SNX,SYNNEX Corporation,120.89,+0.27,+0.22%,"389,524"
PEGA,Pegasystems Inc.,77.58,0.00,0.00%,"281,917"
PCTY,Paylocity Holding Corporation,114.67,-0.71,-0.62%,"385,354"
SABR,Sabre Corporation,21.94,-0.08,-0.36%,1.535M
FLEX,Flex Ltd.,11.78,+0.07,+0.60%,2.032M
SWI,SolarWinds Corporation,19.02,-0.07,-0.37%,"381,645"
ZS,"Zscaler, Inc.",46.32,+0.90,+1.98%,1.511M
JBL,Jabil Inc.,38.64,-0.12,-0.31%,"769,623"
AVLR,"Avalara, Inc.",76.38,-1.56,-2.00%,"436,989"
CACI,CACI International Inc,231.30,-3.90,-1.66%,"142,556"
FSLR,"First Solar, Inc.",54.38,+0.52,+0.97%,"667,690"
CIEN,Ciena Corporation,36.96,+0.42,+1.15%,1.272M
NTNX,"Nutanix, Inc.",29.30,-0.39,-1.31%,2.796M
MKSI,"MKS Instruments, Inc.",102.58,-0.36,-0.35%,"208,405"
NATI,National Instruments Corporation,42.09,-0.56,-1.31%,"333,849"
CCC,Clarivate Analytics Plc,17.71,-0.29,-1.61%,2.261M
NET,"Cloudflare, Inc.",17.77,+0.41,+2.36%,1.062M
LITE,Lumentum Holdings Inc.,68.19,+1.04,+1.55%,"794,878"
RP,"RealPage, Inc.",54.39,+0.67,+1.25%,1.016M
MANH,"Manhattan Associates, Inc.",79.36,+0.32,+0.40%,"218,882"
NUAN,"Nuance Communications, Inc.",17.75,+0.23,+1.31%,4.464M
CREE,"Cree, Inc.",45.89,+1.78,+4.04%,1.291M
SAIC,Science Applications International Corporation,82.48,-1.76,-2.09%,"175,561"
MFGP,Micro Focus International plc,14.09,+0.11,+0.79%,"203,299"
JCOM,"j2 Global, Inc.",95.22,-1.66,-1.71%,"588,218"
CYBR,CyberArk Software Ltd.,121.70,+1.96,+1.64%,"604,953"
TECD,Tech Data Corporation,129.09,-0.33,-0.25%,"759,068"
VSAT,"Viasat, Inc.",73.36,+0.35,+0.48%,"284,574"
SLAB,Silicon Laboratories Inc.,103.53,+0.47,+0.46%,"211,236"
LFUS,"Littelfuse, Inc.",179.65,+0.51,+0.28%,"73,519"
PSTG,"Pure Storage, Inc.",16.86,-2.99,-15.06%,26.878M
PRSP,Perspecta Inc.,26.61,-0.19,-0.71%,"579,995"
NCR,NCR Corporation,33.29,+0.36,+1.09%,"659,376"
ACIW,"ACI Worldwide, Inc.",36.63,+0.39,+1.08%,"492,219"
BLKB,"Blackbaud, Inc.",83.88,-0.15,-0.18%,"126,798"
PVTL,"Pivotal Software, Inc.",15.00,0.00,0.00%,"383,985"
LPL,"LG Display Co., Ltd.",5.65,-0.14,-2.42%,"330,835"
AVT,"Avnet, Inc.",40.40,-0.22,-0.55%,"503,873"
SATS,EchoStar Corporation,41.71,+1.03,+2.53%,"316,823"
SMAR,Smartsheet Inc.,44.75,+0.67,+1.52%,"758,501"
CRUS,"Cirrus Logic, Inc.",69.57,-0.07,-0.10%,"345,369"
MDLA,"Medallia, Inc.",31.15,-1.19,-3.68%,"406,936"
QTWO,"Q2 Holdings, Inc.",82.32,-0.41,-0.50%,"336,616"
NEWR,"New Relic, Inc.",66.80,+0.20,+0.30%,"410,325"
SWCH,"Switch, Inc.",15.94,+0.12,+0.76%,"405,403"
LOGM,"LogMeIn, Inc.",76.90,-0.16,-0.21%,"383,853"
GLOB,Globant S.A.,102.07,+2.08,+2.08%,"285,173"
SEDG,"SolarEdge Technologies, Inc.",76.37,-0.61,-0.79%,1.235M
CSOD,"Cornerstone OnDemand, Inc.",60.48,-0.05,-0.08%,"309,066"
FEYE,"FireEye, Inc.",16.93,-0.06,-0.32%,2.154M
CCMP,Cabot Microelectronics Corporation,128.42,+1.47,+1.16%,"379,736"
COHR,"Coherent, Inc.",150.86,+1.11,+0.74%,"129,760"
DSGX,The Descartes Systems Group Inc,42.23,+0.02,+0.05%,"31,376"
ENV,"Envestnet, Inc.",65.33,+0.11,+0.17%,"361,618"
VIAV,Viavi Solutions Inc.,14.92,-0.24,-1.58%,1.928M
QLYS,"Qualys, Inc.",86.25,-1.44,-1.64%,"337,047"
RAMP,"LiveRamp Holdings, Inc.",49.23,+0.59,+1.21%,"332,551"
SMTC,Semtech Corporation,48.92,+0.26,+0.53%,"246,585"
CLGX,"CoreLogic, Inc.",40.50,+0.31,+0.77%,"387,517"
ITRI,"Itron, Inc.",79.66,+0.41,+0.52%,"284,881"
