Symbol,Company,Price,change,Percent Change,Market Cap
VRNT,Verint Systems Inc.,47.18,-0.29,-0.61%,"261,278"
IPHI,Inphi Corporation,68.58,-0.54,-0.78%,"578,092"
BRKS,"Brooks Automation, Inc.",43.31,-0.31,-0.70%,"342,227"
MANT,ManTech International Corporation,77.36,-0.65,-0.83%,"77,055"
BB,BlackBerry Limited,5.60,+0.26,+4.87%,6.431M
NOVT,Novanta Inc.,86.25,+1.03,+1.21%,"172,342"
TDC,Teradata Corporation,26.70,+0.80,+3.09%,1.426M
BL,"BlackLine, Inc.",52.99,+0.29,+0.55%,"270,694"
AMKR,"Amkor Technology, Inc.",12.13,-0.18,-1.50%,"763,107"
VSH,"Vishay Intertechnology, Inc.",19.06,-0.15,-0.78%,"614,282"
ACIA,"Acacia Communications, Inc.",66.64,-0.06,-0.09%,"266,658"
MIME,Mimecast Limited,43.68,-0.23,-0.52%,"221,120"
TENB,"Tenable Holdings, Inc.",27.54,+0.04,+0.15%,"235,535"
POWI,"Power Integrations, Inc.",90.47,+0.69,+0.77%,"78,769"
CLDR,"Cloudera, Inc.",9.44,+0.29,+3.17%,3.794M
COMM,"CommScope Holding Company, Inc.",13.94,+0.23,+1.68%,3.542M
PRO,"PROS Holdings, Inc.",57.77,+0.50,+0.87%,"365,446"
DAVA,Endava plc,45.97,+0.56,+1.23%,"167,643"
PS,"Pluralsight, Inc.",17.84,+0.06,+0.34%,"720,055"
AVX,AVX Corporation,14.71,-0.08,-0.54%,"91,353"
LSCC,Lattice Semiconductor Corporation,18.53,-0.19,-1.01%,"704,923"
IIVI,II-VI Incorporated,27.14,-0.33,-1.20%,1.749M
LPSN,"LivePerson, Inc.",37.04,-0.27,-0.72%,"262,821"
ROG,Rogers Corporation,129.27,+0.31,+0.24%,"95,270"
BOX,"Box, Inc.",15.99,+0.13,+0.82%,1.068M
TSEM,Tower Semiconductor Ltd.,21.94,-0.08,-0.36%,"339,526"
VRNS,"Varonis Systems, Inc.",76.84,+0.78,+1.03%,"197,517"
EXLS,"ExlService Holdings, Inc.",68.62,-0.60,-0.87%,"100,306"
AEIS,"Advanced Energy Industries, Inc.",60.65,-0.33,-0.54%,"143,379"
ALTR,Altair Engineering Inc.,32.19,+0.17,+0.53%,"259,953"
SVMK,SVMK Inc.,17.03,-0.01,-0.06%,"377,729"
DIOD,Diodes Incorporated,44.90,-0.03,-0.07%,"180,319"
CVLT,"Commvault Systems, Inc.",49.92,+0.43,+0.87%,"241,910"
NSIT,"Insight Enterprises, Inc.",64.16,-1.46,-2.22%,"201,740"
EVTC,"EVERTEC, Inc.",31.25,-0.63,-1.98%,"283,141"
ESE,ESCO Technologies Inc.,85.76,+0.98,+1.16%,"112,563"
SAIL,"SailPoint Technologies Holdings, Inc.",24.86,+0.44,+1.80%,1.172M
PLXS,Plexus Corp.,75.57,-1.28,-1.67%,"113,602"
SANM,Sanmina Corporation,31.50,-0.37,-1.16%,"181,087"
FN,Fabrinet,59.60,-0.39,-0.65%,"239,670"
FSLY,"Fastly, Inc.",23.30,+1.22,+5.53%,1.222M
EPAY,"Bottomline Technologies (de), Inc.",48.80,-0.07,-0.14%,"151,017"
TTEC,"TTEC Holdings, Inc.",45.02,-0.14,-0.31%,"53,348"
PD,"PagerDuty, Inc.",26.88,+0.52,+1.97%,"754,721"
ALRM,"Alarm.com Holdings, Inc.",42.14,+0.26,+0.62%,"237,207"
EGHT,"8x8, Inc.",20.18,+0.15,+0.75%,"669,119"
INST,"Instructure, Inc.",52.98,+0.08,+0.15%,"315,602"
KN,Knowles Corporation,21.50,+0.30,+1.42%,"798,298"
WK,Workiva Inc.,42.25,-0.45,-1.05%,"202,508"
SPSC,"SPS Commerce, Inc.",56.03,-0.07,-0.12%,"115,331"
SYNA,Synaptics Incorporated,56.84,-0.34,-0.59%,"344,109"
YEXT,"Yext, Inc.",16.58,+0.23,+1.41%,"422,747"
CSGS,"CSG Systems International, Inc.",56.34,-1.06,-1.86%,"123,810"
PRGS,Progress Software Corporation,41.01,-0.84,-2.01%,"161,900"
NTCT,"NetScout Systems, Inc.",24.51,+0.47,+1.96%,"289,977"
EB,"Eventbrite, Inc.",21.58,+0.20,+0.94%,"612,497"
AMBA,"Ambarella, Inc.",54.72,+0.27,+0.50%,"423,948"
OSIS,"OSI Systems, Inc.",97.85,+0.08,+0.08%,"82,662"
FIT,"Fitbit, Inc.",6.86,+0.18,+2.69%,9.047M
ZUO,"Zuora, Inc.",15.45,-0.11,-0.71%,"663,472"
FORM,"FormFactor, Inc.",22.52,+0.30,+1.35%,"287,347"
PING,Ping Identity Holding Corp.,20.21,-0.27,-1.32%,"629,034"
SONO,"Sonos, Inc.",15.13,+0.91,+6.40%,5.241M
VICR,Vicor Corporation,39.80,+0.95,+2.45%,"152,843"
ONTO,Onto Innovation Inc.,32.70,-1.10,-3.25%,"310,909"
MTSI,"MACOM Technology Solutions Holdings, Inc.",24.22,-0.15,-0.60%,"297,692"
RUN,Sunrun Inc.,13.49,+0.07,+0.52%,1.098M
SIMO,Silicon Motion Technology Corporation,43.17,-0.25,-0.58%,"145,058"
MSTR,MicroStrategy Incorporated,151.60,+2.10,+1.40%,"46,802"
KEM,KEMET Corporation,26.81,+0.23,+0.87%,1.356M
STMP,Stamps.com Inc.,90.29,+1.09,+1.22%,"373,278"
KLIC,"Kulicke and Soffa Industries, Inc.",23.90,+0.93,+4.05%,"437,351"
EGOV,NIC Inc.,22.25,-0.07,-0.29%,"158,348"
RMBS,Rambus Inc.,13.18,-0.02,-0.15%,"407,255"
CISN,Cision Ltd.,9.93,-0.25,-2.46%,2.777M
SYKE,"Sykes Enterprises, Incorporated",34.56,-0.36,-1.03%,"87,829"
MXL,"MaxLinear, Inc.",19.92,+0.15,+0.76%,"428,344"
PSDO,"Presidio, Inc.",16.57,0.00,0.00%,"395,316"
PRFT,"Perficient, Inc.",41.72,+0.50,+1.21%,"289,832"
TTMI,"TTM Technologies, Inc.",12.89,-0.11,-0.85%,"615,100"
CNDT,Conduent Incorporated,6.37,+0.22,+3.58%,1.454M
LINX,Linx S.A.,7.21,+0.04,+0.56%,"350,381"
GSKY,"GreenSky, Inc.",7.43,+0.19,+2.62%,"659,611"
AVYA,Avaya Holdings Corp.,12.02,+0.48,+4.16%,3.003M
MEI,"Methode Electronics, Inc.",35.87,0.00,0.00%,"140,212"
VRTU,Virtusa Corporation,44.17,+0.15,+0.35%,"95,436"
IRBT,iRobot Corporation,46.51,+0.49,+1.06%,"683,010"
CNXN,"PC Connection, Inc.",47.93,-1.48,-3.00%,"83,128"
BAND,Bandwidth Inc.,52.83,+0.36,+0.69%,"177,027"
OPRA,Opera Limited,10.14,+0.43,+4.43%,"203,693"
BHE,"Benchmark Electronics, Inc.",32.57,+0.01,+0.03%,"178,024"
INFN,Infinera Corporation,6.41,-0.10,-1.54%,1.534M
FORTY,Formula Systems (1985) Ltd.,72.20,+0.50,+0.70%,50
MTSC,MTS Systems Corporation,58.17,+0.07,+0.12%,"60,814"
PLUS,ePlus inc.,82.70,-0.62,-0.74%,"44,382"
RDWR,Radware Ltd.,23.66,+0.29,+1.24%,"78,683"
LORL,Loral Space & Communications Inc.,33.86,-0.02,-0.06%,"38,015"
DDD,3D Systems Corporation,8.75,+0.13,+1.51%,1.009M
SPWR,SunPower Corporation,7.20,+0.05,+0.70%,6.458M
SSYS,Stratasys Ltd.,18.69,+0.14,+0.75%,"478,527"
MLAB,"Mesa Laboratories, Inc.",231.30,+5.10,+2.25%,"28,650"
PLT,"Plantronics, Inc.",24.90,+0.54,+2.22%,"476,402"
EBIX,"Ebix, Inc.",32.53,+0.84,+2.65%,"473,809"
MODN,"Model N, Inc.",29.54,-0.70,-2.31%,"211,474"
CLS,Celestica Inc.,7.57,-0.03,-0.39%,"320,239"
NVMI,Nova Measuring Instruments Ltd.,34.12,-0.32,-0.93%,"25,456"
XPER,Xperi Corporation,19.05,-0.52,-2.66%,"218,470"
QADA,QAD Inc.,48.00,-0.12,-0.25%,"47,340"
TIVO,TiVo Corporation,7.37,+0.26,+3.66%,"641,158"
QADB,QAD Inc.,35.90,0.00,0.00%,52
MTLS,Materialise NV,17.41,+0.13,+0.75%,"16,128"
SCWX,SecureWorks Corp.,11.23,-0.03,-0.27%,"48,247"
SCSC,"ScanSource, Inc.",35.17,-0.17,-0.48%,"98,588"
CSIQ,Canadian Solar Inc.,14.92,+0.14,+0.95%,"631,594"
CTS,CTS Corporation,26.89,+0.39,+1.47%,"198,169"
CMTL,Comtech Telecommunications Corp.,36.24,+0.25,+0.69%,"112,252"
VSLR,"Vivint Solar, Inc.",6.97,+0.50,+7.73%,1.083M
NOVA,Sunnova Energy International Inc.,10.13,-0.26,-2.50%,"143,743"
FARO,"FARO Technologies, Inc.",48.83,+0.31,+0.64%,"78,115"
VNET,"21Vianet Group, Inc.",7.51,-0.01,-0.13%,"81,882"
IMOS,ChipMOS TECHNOLOGIES INC.,22.76,-0.34,-1.47%,"12,625"
UCTT,"Ultra Clean Holdings, Inc.",20.78,-0.18,-0.88%,"276,655"
EXTR,"Extreme Networks, Inc.",6.65,+0.13,+1.99%,1.229M
UEIC,Universal Electronics Inc.,55.53,-0.56,-1.00%,"34,692"
PLAB,"Photronics, Inc.",11.35,-0.11,-0.92%,"428,541"
JKS,"JinkoSolar Holding Co., Ltd.",17.29,-0.17,-0.97%,1.334M
NTGR,"NETGEAR, Inc.",24.94,-0.61,-2.39%,"369,293"
SGH,"SMART Global Holdings, Inc.",31.20,+0.15,+0.48%,"100,926"
LASR,"nLIGHT, Inc.",19.49,-0.47,-2.35%,"227,079"
HLIT,Harmonic Inc.,8.00,+0.01,+0.13%,"327,451"
PI,"Impinj, Inc.",32.53,-0.30,-0.91%,"184,960"
COHU,"Cohu, Inc.",17.40,+0.18,+1.05%,"303,008"
IIIV,"i3 Verticals, Inc.",26.13,+3.83,+17.17%,"367,861"
UIS,Unisys Corporation,11.12,+0.34,+3.15%,"450,155"
MAXR,Maxar Technologies Inc.,11.33,+0.33,+3.00%,"936,150"
VCRA,"Vocera Communications, Inc.",21.41,+0.13,+0.61%,"238,856"
ACLS,"Axcelis Technologies, Inc.",20.72,-0.34,-1.61%,"127,516"
AUDC,AudioCodes Ltd.,22.76,-0.02,-0.09%,"188,702"
ICHR,"Ichor Holdings, Ltd.",29.50,-1.22,-3.97%,"269,316"
VECO,Veeco Instruments Inc.,13.51,-0.30,-2.17%,"140,807"
HMI,Huami Corporation,10.07,-0.36,-3.45%,"212,291"
VIOT,"Viomi Technology Co., Ltd",8.90,-1.03,-10.37%,"229,691"
TUFN,Tufin Software Technologies Ltd.,17.46,-0.02,-0.11%,"163,407"
AGYS,"Agilysys, Inc.",25.14,-0.13,-0.51%,"81,308"
DBD,"Diebold Nixdorf, Incorporated",7.39,-0.20,-2.64%,"565,139"
CEVA,"CEVA, Inc.",25.75,+0.26,+1.02%,"73,491"
CRNC,Cerence Inc.,15.04,+0.24,+1.62%,"350,173"
DGII,Digi International Inc.,18.42,+0.27,+1.49%,"278,701"
ATEN,"A10 Networks, Inc.",6.59,-0.12,-1.79%,"120,101"
DQ,Daqo New Energy Corp.,37.82,+0.08,+0.21%,"100,126"
MGIC,Magic Software Enterprises Ltd.,10.27,+0.10,+0.98%,"13,223"
AMSWA,"American Software, Inc.",15.93,-0.49,-2.98%,"137,674"
PDFS,"PDF Solutions, Inc.",15.20,-0.08,-0.52%,"56,523"
ITRN,Ituran Location and Control Ltd.,23.32,-0.43,-1.81%,"39,658"
PAR,PAR Technology Corporation,30.00,-0.38,-1.25%,"120,402"
GILT,Gilat Satellite Networks Ltd.,8.36,+0.06,+0.72%,"12,295"
HCKT,"The Hackett Group, Inc.",15.26,-0.02,-0.13%,"46,471"
VPG,"Vishay Precision Group, Inc.",33.16,-0.12,-0.36%,"37,356"
WEI,Weidai Ltd.,6.10,-0.30,-4.69%,"27,685"
ADTN,"ADTRAN, Inc.",8.80,+0.15,+1.73%,"146,961"
CALX,"Calix, Inc.",7.58,+0.03,+0.40%,"174,423"
MX,MagnaChip Semiconductor Corporation,11.90,+0.26,+2.23%,"281,825"
ZIXI,Zix Corporation,7.34,+0.03,+0.41%,"153,462"
INSG,Inseego Corp.,5.05,+0.08,+1.61%,"775,260"
DMRC,Digimarc Corporation,31.97,-0.34,-1.05%,"73,766"
NPTN,NeoPhotonics Corporation,8.11,-0.08,-0.98%,"429,824"
TLRA,"Telaria, Inc.",8.22,+0.10,+1.23%,"642,736"
CTK,CooTek (Cayman) Inc.,5.65,+0.15,+2.73%,"64,980"
RST,Rosetta Stone Inc.,14.70,+0.15,+1.03%,"215,710"
CAMP,CalAmp Corp.,10.40,+0.11,+1.07%,"118,462"
BCOV,Brightcove Inc.,8.96,-0.03,-0.33%,"200,530"
SWIR,"Sierra Wireless, Inc.",8.91,+0.30,+3.48%,"527,707"
DSPG,"DSP Group, Inc.",13.92,-0.09,-0.64%,"56,034"
DAKT,"Daktronics, Inc.",6.73,+0.02,+0.30%,"44,533"
ALLT,Allot Ltd.,8.53,-0.05,-0.58%,"23,068"
AOSL,Alpha and Omega Semiconductor Limited,11.58,+0.23,+2.03%,"48,287"
MIXT,MiX Telematics Limited,12.12,+0.13,+1.08%,"65,790"
HBB,Hamilton Beach Brands Holding Company,19.66,+0.36,+1.87%,"22,387"
TNAV,"Telenav, Inc.",5.44,+0.07,+1.30%,"508,272"
ECOM,ChannelAdvisor Corporation,9.00,0.00,0.00%,"227,354"
SILC,Silicom Ltd.,32.55,+0.82,+2.58%,"21,707"
IMMR,Immersion Corporation,7.07,-0.01,-0.14%,"161,403"
KVHI,"KVH Industries, Inc.",11.00,+0.04,+0.36%,"39,656"
BELFB,Bel Fuse Inc.,15.85,-0.37,-2.28%,"26,974"
BELFA,Bel Fuse Inc.,12.85,-0.70,-5.17%,595
GSIT,"GSI Technology, Inc.",7.30,-0.02,-0.34%,"20,989"
PCTI,"PCTEL, Inc.",8.55,-0.05,-0.58%,"87,599"
LYTS,LSI Industries Inc.,5.32,-0.04,-0.75%,"15,536"
TESS,TESSCO Technologies Incorporated,11.47,-0.27,-2.30%,"75,751"
CTG,"Computer Task Group, Incorporated",5.67,+0.09,+1.61%,"20,630"
ASYS,"Amtech Systems, Inc.",5.75,+0.04,+0.70%,"31,650"
AVNW,"Aviat Networks, Inc.",14.00,+0.04,+0.29%,"35,899"
RELL,"Richardson Electronics, Ltd.",5.54,-0.06,-1.07%,"9,496"
MINDP,"Mitcham Industries, Inc.",23.99,-0.41,-1.68%,921
SITM,SITIME CORP,18.05,-0.60,-3.22%,"149,630"
CAN,CANAAN INC.,8.98,-0.01,-0.11%,"640,502"
AVGOP,Broadcom Inc.,"1,154.06",-1.81,-0.16%,"3,916"
